age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,job_encoded,marital_encoded,education_encoded,default_encoded,housing_encoded,loan_encoded,contact_encoded,month_encoded,day_of_week_encoded,poutcome_encoded
,0.039271127854454566,,,,0.99999979166671,,,0.9829512765364464,,1.0,1.0,,1.0,2.0,,,4.0,4.0,
0.43209876009754616,,0.0,0.999999998998999,,,,0.37656902190087777,,,9.0,1.0,,,1.0,1.0,,4.0,1.0,1.0
0.19753086175887827,,0.0238095232426304,0.999999998998999,0.0,0.9374998046875407,,,0.962730697779913,,,,,,,0.0,1.0,,3.0,
0.12345678859929891,,0.0238095232426304,0.999999998998999,0.0,,,0.37656902190087777,,0.9999999962192817,8.0,2.0,6.0,,,,1.0,,,
,0.08671065030263568,,,0.1428571224489825,0.6874998567708631,,,0.8231690561661923,0.8778827944125407,4.0,1.0,0.0,,0.0,,0.0,,3.0,
0.5061728332571255,,,0.999999998998999,,,0.9802057168828102,,,,9.0,,6.0,,0.0,0.0,0.0,,,
,,0.0238095232426304,0.007007006999992986,0.285714244897965,0.0,,,1.585927745610463e-05,0.20378071756604507,,,3.0,,2.0,,0.0,7.0,0.0,
0.43209876009754616,,0.0952380929705216,0.999999998998999,0.1428571224489825,0.6874998567708631,0.0,,0.8079045016146915,0.8778827944125407,,,,0.0,,0.0,,,,0.0
,0.04492617026549602,,0.999999998998999,0.0,,,,,,0.0,,3.0,0.0,2.0,,0.0,,,
0.20987654061880814,0.019478479415809463,,,,,,0.6150627357714334,0.9841407223456543,0.9999999962192817,,2.0,6.0,0.0,0.0,,0.0,,,
0.32098765035817717,,0.0,0.999999998998999,0.0,0.9374998046875407,,0.6025104350414043,0.962730697779913,,4.0,1.0,,0.0,2.0,,1.0,,1.0,1.0
,0.09864907317038986,,0.999999998998999,0.0,,,0.6150627357714334,0.9837442404092517,0.9999999962192817,9.0,,6.0,,2.0,0.0,0.0,1.0,1.0,
0.20987654061880814,0.09267986173651277,0.0,,0.0,,0.985233507042231,,,0.17051039633077147,0.0,2.0,,0.0,,2.0,0.0,,3.0,
,0.05372290290489384,,0.006006005999993988,0.285714244897965,,0.9905887373170763,0.4518828262810532,9.51556647366279e-06,0.17051039633077147,,,,,,,0.0,,,
,,,,0.0,,,0.6150627357714334,,,,2.0,5.0,0.0,2.0,2.0,,1.0,2.0,1.0
,,,,,0.9374998046875407,0.991835122272563,0.6025104350414043,,,8.0,,2.0,,,,1.0,,,
0.24691357719859783,,0.0238095232426304,0.999999998998999,0.0,0.6874998567708631,,,,0.8778827944125407,,1.0,3.0,0.0,,1.0,0.0,7.0,,1.0
,0.0395852968772902,0.0476190464852608,0.999999998998999,,0.33333326388890333,0.9821281072378829,0.154811709003694,0.2704732368209457,0.5122873326567586,,,,,2.0,,,0.0,2.0,1.0
,,,0.999999998998999,0.0,0.99999979166671,,0.3389121197107897,0.983347758472849,0.9999999962192817,1.0,1.0,,,,0.0,0.0,3.0,,1.0
0.345679008078037,,,0.999999998998999,,,,,,,,,2.0,,,,1.0,,,
0.2839506137783875,0.045554508311167294,0.0238095232426304,0.999999998998999,,,,0.6025104350414043,0.9625324568117117,0.8597353464660276,0.0,,,0.0,0.0,,1.0,,,
0.5308641909769853,0.0034558592511920016,,0.999999998998999,,0.99999979166671,0.9968100995101411,,0.9829512765364464,,,2.0,,,,0.0,,,0.0,1.0
0.33333332921810704,0.025447690849686556,0.0,,0.0,0.99999979166671,0.9910323658605547,0.3389121197107897,0.9847354452502582,,1.0,0.0,5.0,0.0,2.0,,,,2.0,1.0
0.39506172351775654,,0.0476190464852608,,0.0,0.08333331597222582,0.9783044516964746,,1.6454000360708552e-05,,,,6.0,0.0,,,,,1.0,1.0
,0.3396167136853231,0.0238095232426304,0.999999998998999,,,0.9940004520681118,0.5564853323646304,,0.0,,,,0.0,0.0,0.0,,,4.0,
,,0.0238095232426304,,0.0,0.99999979166671,,,,0.9999999962192817,0.0,1.0,7.0,,,,,,,
0.5061728332571255,0.999999999685831,0.0238095232426304,0.999999998998999,0.0,,0.9968100995101411,0.37656902190087777,0.9821583126636413,0.9999999962192817,,1.0,3.0,,2.0,0.0,1.0,4.0,,
,,0.0238095232426304,0.999999998998999,0.0,0.99999979166671,0.9968100995101411,,,0.9999999962192817,0.0,1.0,,0.0,0.0,,1.0,,,1.0
0.49382715439719566,0.06094879043011348,,0.999999998998999,0.0,0.99999979166671,0.9910323658605547,,0.9837442404092517,0.9999999962192817,0.0,,,0.0,0.0,,0.0,3.0,4.0,
,,0.0,0.999999998998999,,,,0.3389121197107897,,0.9999999962192817,,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0
0.22222221947873805,0.08733898834830695,,0.999999998998999,,0.9374998046875407,,0.6025104350414043,0.962730697779913,0.8597353464660276,9.0,,,0.0,,,1.0,,3.0,
,0.08231228398293676,0.0,0.999999998998999,,,,0.9999999581589976,1.7445205201715093e-05,0.20378071756604507,,,,,,0.0,,,,
,0.09707822805621168,0.0476190464852608,0.999999998998999,0.1428571224489825,,0.9802057168828102,0.19246861119378172,,,,1.0,,0.0,,0.0,,6.0,,0.0
,0.03361608544341311,,0.999999998998999,,,,0.6694560389348938,4.16306033222747e-06,,,,,,2.0,,0.0,,,1.0
0.345679008078037,0.08482563616562186,,,0.0,,0.9802057168828102,0.19246861119378172,0.26294008002929603,0.5122873326567586,,,,1.0,,,,,,1.0
,0.16996544135407934,0.0476190464852608,,,,0.9802057168828102,,0.26294008002929603,,7.0,,,,2.0,0.0,,,2.0,
0.29629629263831736,0.15048696193826988,0.0,0.999999998998999,0.0,,,0.36820082141419147,0.830702212957842,0.8778827944125407,,0.0,,0.0,2.0,,,7.0,,1.0
,,0.0238095232426304,,,0.1041666449652823,0.9728964084997868,0.8117154472085586,4.896551914572306e-05,0.4257088830786033,,1.0,,0.0,,0.0,1.0,1.0,,
0.37037036579789673,0.06503298772697676,0.0476190464852608,,0.0,0.9374998046875407,0.991835122272563,,,0.8597353464660276,,,1.0,,0.0,0.0,1.0,6.0,,
0.1728395040390185,0.08796732639397822,,0.999999998998999,,,0.9910323658605547,,,,,1.0,2.0,0.0,,0.0,1.0,,,
0.22222221947873805,0.007540056548055276,,0.999999998998999,,,0.991835122272563,0.6025104350414043,0.9625324568117117,0.8597353464660276,0.0,0.0,3.0,0.0,2.0,0.0,1.0,6.0,,
,,0.0238095232426304,,0.1428571224489825,,0.0,0.36820082141419147,0.830702212957842,0.8778827944125407,0.0,1.0,,,2.0,,,,1.0,0.0
,0.09582155196486913,,0.999999998998999,,,0.9821281072378829,,0.278402875548998,,,1.0,6.0,,2.0,0.0,,,,0.0
0.35802468693796685,,0.0476190464852608,0.999999998998999,,,0.9860257008698708,0.6150627357714334,,,,,,,,,0.0,,,
,,,0.999999998998999,0.0,0.9374998046875407,,,,,,,0.0,0.0,0.0,0.0,,6.0,1.0,1.0
0.32098765035817717,,0.40476189512471683,,,0.9374998046875407,0.991835122272563,0.6025104350414043,,,,1.0,,0.0,0.0,0.0,,,,
,,0.0476190464852608,,0.0,0.9374998046875407,,0.6025104350414043,,0.8597353464660276,6.0,,0.0,1.0,0.0,0.0,,6.0,1.0,1.0
0.4074074023776864,,0.3095238021541952,,0.0,,0.9860257008698708,0.6150627357714334,,0.9999999962192817,,1.0,,0.0,,0.0,,1.0,2.0,
0.1728395040390185,0.0050267043653701845,,,,,0.0,,,,9.0,,5.0,0.0,,0.0,,,,1.0
,,0.0,0.999999998998999,,,,,,0.9999999962192817,1.0,,2.0,,2.0,0.0,,1.0,,
0.18518518289894836,,,,0.1428571224489825,0.33333326388890333,,,0.2601647064744777,,0.0,,6.0,,0.0,0.0,1.0,,,0.0
,0.024191014758344013,,,,,0.9968100995101411,0.37656902190087777,0.9641183845573222,0.9999999962192817,5.0,1.0,5.0,,2.0,0.0,1.0,4.0,,1.0
0.37037036579789673,0.15771284946348954,0.0,0.999999998998999,0.0,,,0.6150627357714334,,,7.0,,,0.0,2.0,2.0,0.0,1.0,0.0,1.0
0.29629629263831736,,0.0714285697278912,,,0.6874998567708631,,,,0.8778827944125407,0.0,1.0,,0.0,2.0,,,,3.0,
0.19753086175887827,0.0524662268135513,0.119047616213152,0.999999998998999,,0.33333326388890333,,0.19246861119378172,,0.5122873326567586,9.0,2.0,2.0,,,,1.0,6.0,,0.0
0.2839506137783875,0.005655042411041457,,,,0.99999979166671,0.9860257008698708,,,,0.0,,,,2.0,,,1.0,,1.0
0.39506172351775654,,,,0.0,,,0.6025104350414043,,0.8597353464660276,,,,1.0,2.0,0.0,,6.0,,1.0
,,0.0,0.999999998998999,,0.9374998046875407,,0.6025104350414043,,,,1.0,0.0,,0.0,,1.0,6.0,2.0,
,0.0021991831598494557,0.0,0.999999998998999,0.0,,0.9924794399190434,,1.348038583768893e-05,,,1.0,2.0,0.0,,,,4.0,3.0,1.0
0.567901227556775,,0.0238095232426304,0.014014013999985971,0.1428571224489825,0.33333326388890333,,,1.0110289378266714e-05,0.17051039633077147,,1.0,5.0,,2.0,2.0,,,1.0,2.0
,,,0.999999998998999,,,,0.3389121197107897,,0.9999999962192817,,,2.0,0.0,0.0,2.0,1.0,,0.0,
,0.06566132577264804,0.0,0.999999998998999,0.0,,0.991835122272563,0.6025104350414043,0.962730697779913,0.8597353464660276,,,,1.0,0.0,,,6.0,3.0,1.0
,0.03361608544341311,0.0476190464852608,,0.0,0.1041666449652823,,,4.6586627527307364e-05,0.4257088830786033,,,0.0,,2.0,,,,0.0,
0.29629629263831736,,,,,0.33333326388890333,,0.154811709003694,,,1.0,1.0,7.0,,2.0,0.0,,0.0,0.0,
,,,0.999999998998999,0.0,,,,,0.5122873326567586,,0.0,2.0,,,,,,4.0,1.0
0.20987654061880814,0.08231228398293676,,0.999999998998999,,,0.9860257008698708,0.6150627357714334,0.9841407223456543,0.9999999962192817,,,6.0,,0.0,,0.0,1.0,,
,0.04429783221982475,0.0476190464852608,0.999999998998999,,0.99999979166671,,0.3389121197107897,0.9835459994410504,,2.0,,,,0.0,0.0,0.0,,,1.0
0.12345678859929891,,,0.999999998998999,,,0.991835122272563,,,0.8597353464660276,9.0,1.0,6.0,0.0,,0.0,,6.0,0.0,
,,0.0,0.999999998998999,0.0,,0.0,,0.8079045016146915,,2.0,1.0,6.0,0.0,,0.0,,,2.0,1.0
0.23456789833866792,,0.0,,,,0.9860257008698708,,,0.9999999962192817,,1.0,,,,,0.0,1.0,,1.0
,0.3424442348908438,0.0,,0.0,,,0.154811709003694,,,,,,,,,0.0,0.0,,
0.3086419714982473,0.3182532201324998,0.0476190464852608,,,,0.9921836875567245,0.5230125304178858,5.23356156051453e-05,,,2.0,,,,,0.0,1.0,,
0.33333332921810704,,0.0238095232426304,,,0.99999979166671,0.9968100995101411,0.37656902190087777,0.983347758472849,0.9999999962192817,9.0,,,,2.0,0.0,1.0,4.0,3.0,1.0
,0.0197926484386451,,0.999999998998999,,,,0.37656902190087777,,,,,3.0,,,,,,0.0,
0.46913579667733585,,,0.999999998998999,0.0,0.9374998046875407,0.991835122272563,0.6025104350414043,,0.8597353464660276,,,,,,0.0,1.0,,,1.0
0.345679008078037,0.03550109958042692,,0.999999998998999,0.0,0.99999979166671,0.9968100995101411,0.37656902190087777,0.983347758472849,,3.0,,,,,,,4.0,1.0,1.0
0.14814814631915868,,0.0714285697278912,0.999999998998999,,0.6874998567708631,,0.36820082141419147,,0.8778827944125407,,,6.0,,2.0,,,7.0,,
0.19753086175887827,0.020106817461480738,,0.999999998998999,0.0,,,0.37656902190087777,0.9829512765364464,,,1.0,3.0,0.0,,,1.0,,4.0,
,0.05372290290489384,0.0,0.999999998998999,0.0,0.33333326388890333,,0.154811709003694,0.28038528523101114,,,2.0,,0.0,,0.0,0.0,,4.0,
0.4074074023776864,,0.1666666626984128,,0.0,,0.9910323658605547,0.3389121197107897,0.9835459994410504,0.9999999962192817,9.0,,,,,,0.0,3.0,,1.0
,0.05780710020175712,0.0,0.999999998998999,0.0,,,0.3389121197107897,0.9835459994410504,0.9999999962192817,,,6.0,0.0,2.0,,0.0,,,
0.23456789833866792,0.03204524032923493,,0.999999998998999,0.0,,0.0,0.36820082141419147,,,,2.0,,,,0.0,,,,1.0
0.06172839429964946,,,0.999999998998999,0.1428571224489825,0.0,,,,0.20378071756604507,,2.0,,0.0,,,,8.0,0.0,0.0
,0.005340873388205821,0.119047616213152,0.999999998998999,,0.33333326388890333,0.9821281072378829,,,0.5122873326567586,,,6.0,,2.0,,0.0,0.0,1.0,1.0
,,0.0238095232426304,0.999999998998999,,0.9374998046875407,0.991835122272563,,,,,1.0,,0.0,0.0,,,6.0,,1.0
,,0.5714285578231296,,,,,,,,,1.0,6.0,,0.0,,0.0,,2.0,1.0
0.24691357719859783,0.03330191642057747,0.0,0.999999998998999,,0.33333326388890333,,,6.740192918844476e-06,0.17051039633077147,0.0,,,0.0,0.0,0.0,,,3.0,0.0
0.24691357719859783,0.006597549479548367,0.0,,,0.99999979166671,0.9968100995101411,0.37656902190087777,0.9829512765364464,0.9999999962192817,,1.0,3.0,,,,1.0,4.0,0.0,
,,,0.999999998998999,,0.9374998046875407,0.991835122272563,,,,,,,,0.0,0.0,1.0,6.0,,1.0
,,,,0.0,,0.9910323658605547,0.3389121197107897,0.0008575904284388582,0.9999999962192817,,1.0,6.0,0.0,2.0,,,3.0,1.0,1.0
0.20987654061880814,0.02450518378117965,0.0238095232426304,0.999999998998999,,,,0.41841002433430863,,,1.0,1.0,,,2.0,,,,,
,0.09864907317038986,,,0.0,0.9374998046875407,0.991835122272563,,,0.8597353464660276,,1.0,,,,0.0,1.0,,2.0,
0.5432098698369152,0.10556079167277387,0.0238095232426304,0.999999998998999,,0.0,0.9753258029045488,0.9999999581589976,1.9031132947325557e-05,0.20378071756604507,4.0,1.0,6.0,0.0,2.0,0.0,,8.0,0.0,
,0.9720389566534594,,,,0.9374998046875407,,0.6025104350414043,,,6.0,1.0,2.0,0.0,,0.0,1.0,,,
0.23456789833866792,0.06063462140727785,0.0952380929705216,0.999999998998999,,,,,,0.8597353464660276,,2.0,3.0,,,,1.0,,3.0,1.0
,0.03424442348908438,0.0238095232426304,0.999999998998999,0.0,,,0.3389121197107897,,0.9999999962192817,0.0,,,0.0,,,0.0,3.0,3.0,1.0
,0.0722588752521964,,0.999999998998999,,0.33333326388890333,0.9821281072378829,,,,,0.0,6.0,,2.0,0.0,0.0,,2.0,
0.37037036579789673,0.045554508311167294,0.0,,0.0,0.33333326388890333,0.9821281072378829,0.154811709003694,0.278402875548998,,,,,,0.0,,,0.0,1.0,1.0
,,0.0952380929705216,0.999999998998999,,0.33333326388890333,0.9821281072378829,,0.278402875548998,0.5122873326567586,,0.0,,,2.0,,,0.0,1.0,
0.22222221947873805,,0.1666666626984128,,,,,0.6025104350414043,,0.8597353464660276,9.0,1.0,,0.0,,0.0,1.0,,0.0,1.0
0.08641975201950924,0.01727929625596001,0.0,0.999999998998999,,0.99999979166671,0.9910323658605547,0.3389121197107897,,,,,,0.0,,0.0,0.0,,4.0,1.0
,,,0.999999998998999,0.0,,,,0.9827530355682452,0.9999999962192817,,,2.0,0.0,,,,4.0,,
0.14814814631915868,0.02796104303237165,,,0.0,,0.9809450977886074,0.41841002433430863,,,,1.0,,0.0,0.0,2.0,,4.0,0.0,1.0
,0.09048067857666331,0.0,,0.0,0.9374998046875407,,0.6025104350414043,0.962730697779913,,,1.0,,,2.0,,1.0,,,
,,0.0,,0.0,0.99999979166671,0.9910323658605547,0.3389121197107897,,,0.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,,1.0
0.25925925605852773,0.008796732639397823,0.0476190464852608,0.999999998998999,,0.9374998046875407,,,0.9623342158435104,,1.0,,0.0,,0.0,0.0,,,2.0,1.0
0.6049382641365647,,,0.006006005999993988,,0.33333326388890333,,0.6694560389348938,,,5.0,,,0.0,,,,,3.0,
0.345679008078037,,0.0,,,,0.991835122272563,,0.9625324568117117,0.8597353464660276,,,5.0,1.0,,,,6.0,,
0.2716049349184576,,0.0714285697278912,,0.1428571224489825,0.33333326388890333,,,,,0.0,2.0,6.0,,2.0,2.0,,,,
,,0.0,0.999999998998999,,0.9374998046875407,0.991835122272563,,,0.8597353464660276,,,2.0,,,,,6.0,,
0.1728395040390185,,0.0476190464852608,,,,,,,0.9999999962192817,4.0,1.0,6.0,,,0.0,,,,
,0.01350926798193237,0.0,0.999999998998999,0.0,0.99999979166671,,,,0.9999999962192817,9.0,2.0,6.0,0.0,,2.0,,4.0,3.0,
,0.016650958210288735,0.0238095232426304,0.999999998998999,0.0,,,,,,3.0,1.0,0.0,0.0,,,,3.0,0.0,
,,0.0238095232426304,,,,,,0.278402875548998,0.5122873326567586,,1.0,,,,0.0,,0.0,1.0,1.0
0.49382715439719566,,0.0,,,,,,0.9845372042820569,0.9999999962192817,4.0,,2.0,,,,1.0,,0.0,1.0
0.37037036579789673,0.07414388938921021,,0.999999998998999,0.0,,,0.19246861119378172,0.24648607966858746,,7.0,2.0,3.0,0.0,2.0,,0.0,6.0,,
,,,0.999999998998999,0.0,0.99999979166671,0.9910323658605547,0.3389121197107897,,,0.0,,,0.0,2.0,,1.0,,3.0,
,,0.0,,0.1428571224489825,,,,,,1.0,,,0.0,0.0,,,6.0,0.0,0.0
0.1728395040390185,,0.0,0.999999998998999,,0.33333326388890333,0.9802057168828102,0.19246861119378172,0.2558034051740489,,10.0,,5.0,0.0,,,0.0,6.0,3.0,1.0
0.35802468693796685,0.13446434177365243,,,,,,0.5230125304178858,,0.10586011302132282,0.0,,3.0,,,0.0,,1.0,,
,,0.0476190464852608,0.999999998998999,,0.6874998567708631,0.0,0.36820082141419147,0.8079045016146915,0.8778827944125407,,,6.0,0.0,0.0,0.0,,7.0,,
,,,0.999999998998999,0.0,0.99999979166671,,,,0.9999999962192817,,,3.0,1.0,0.0,0.0,,,,
0.29629629263831736,,,,0.0,,0.9910323658605547,,0.9825547946000439,,0.0,2.0,6.0,,,0.0,,3.0,0.0,1.0
,0.08074143886875858,,,,0.99999979166671,0.9910323658605547,0.3389121197107897,0.983347758472849,0.9999999962192817,,,,0.0,,,,,3.0,1.0
0.11111110973936902,0.09236569271367713,0.0238095232426304,0.999999998998999,0.0,0.33333326388890333,,,0.2508473809690162,,,2.0,,0.0,2.0,,,6.0,2.0,
,,,,0.1428571224489825,,,,,0.4257088830786033,0.0,1.0,,,,0.0,0.0,,,
0.33333332921810704,0.12032673574604878,0.1428571394557824,,,,,0.3389121197107897,0.9837442404092517,,0.0,,1.0,1.0,0.0,0.0,1.0,3.0,4.0,
,0.056236255087578936,,,,,0.9910323658605547,,,0.9999999962192817,,2.0,,0.0,,,0.0,,3.0,
,0.0361294376260982,0.0714285697278912,,,,0.9910323658605547,0.3389121197107897,0.9843389633138556,,,0.0,,,0.0,0.0,1.0,,2.0,
0.33333332921810704,0.05372290290489384,0.0,,0.0,0.99999979166671,,,0.9827530355682452,,,1.0,5.0,,0.0,,,,,
0.24691357719859783,0.06911718502384004,,,0.0,,0.991835122272563,0.6025104350414043,,0.8597353464660276,,1.0,7.0,,,0.0,1.0,,,
,,,0.999999998998999,0.0,,0.9802057168828102,0.19246861119378172,0.2508473809690162,0.5122873326567586,,0.0,2.0,1.0,0.0,,,,,1.0
,0.0653471567498124,,,,,0.9860257008698708,0.6150627357714334,0.983942481377453,0.9999999962192817,,1.0,,0.0,,0.0,,1.0,0.0,1.0
0.37037036579789673,0.04461200124266038,0.0714285697278912,0.999999998998999,,,0.9802057168828102,0.19246861119378172,,0.5122873326567586,0.0,0.0,,0.0,,,0.0,,1.0,0.0
,,,0.999999998998999,0.0,0.99999979166671,0.9860257008698708,,,,,,,,0.0,,,1.0,0.0,1.0
0.06172839429964946,0.03141690228356365,0.0,0.999999998998999,,0.99999979166671,,0.3389121197107897,0.0008575904284388582,0.9999999962192817,7.0,1.0,,1.0,,0.0,,,,1.0
,,0.0714285697278912,,0.1428571224489825,,,,0.830702212957842,,,,2.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0
0.25925925605852773,0.03330191642057747,,,,,0.9796775876643837,0.03347280194674457,,,,,,,0.0,,0.0,,,1.0
0.2839506137783875,0.15645617337214698,,0.999999998998999,0.0,0.9374998046875407,0.991835122272563,,0.9641183845573222,0.8597353464660276,0.0,1.0,3.0,0.0,2.0,,,6.0,,
,,,,0.0,0.9374998046875407,0.991835122272563,,,0.8597353464660276,,1.0,2.0,0.0,,,1.0,6.0,,1.0
0.1728395040390185,,0.0,0.999999998998999,0.0,,0.9802057168828102,0.19246861119378172,0.0001221164364120057,,,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,
,0.0028275212055207284,0.0238095232426304,0.999999998998999,0.0,,,,0.9829512765364464,0.9999999962192817,,1.0,,,,0.0,1.0,,0.0,
,0.02513352182685092,0.0238095232426304,0.999999998998999,,,0.9802057168828102,,,,0.0,,3.0,,2.0,2.0,,,,1.0
,,0.0238095232426304,,0.0,,0.991835122272563,,0.962730697779913,,1.0,,0.0,,0.0,2.0,1.0,6.0,3.0,
,,0.119047616213152,0.999999998998999,0.0,0.9374998046875407,,0.6025104350414043,0.962730697779913,,,,,,,,,6.0,0.0,1.0
,0.07948476277741603,0.0,0.999999998998999,0.0,,,,,,8.0,,3.0,0.0,,0.0,0.0,4.0,3.0,
,0.13006597545395351,0.0238095232426304,,,0.47916656684029857,0.9999999999894374,,,0.0,,,,,2.0,,,7.0,1.0,
0.3086419714982473,,,,0.0,0.99999979166671,,0.37656902190087777,,,,,6.0,0.0,,0.0,1.0,,,
,,,0.999999998998999,0.0,0.33333326388890333,0.9802057168828102,,0.24648607966858746,0.5122873326567586,0.0,,,0.0,,,0.0,,1.0,
,0.07351555134353895,0.0,,0.1428571224489825,0.33333326388890333,0.9802057168828102,0.19246861119378172,0.2573893329196594,0.5122873326567586,,2.0,6.0,0.0,0.0,,0.0,,,0.0
0.14814814631915868,0.1049324536271026,,,0.0,0.99999979166671,0.9910323658605547,0.3389121197107897,,0.9999999962192817,,,2.0,,0.0,0.0,,,1.0,
,0.06691800186399058,0.0,,0.1428571224489825,0.33333326388890333,,0.19246861119378172,0.24648607966858746,0.5122873326567586,,,,,,0.0,0.0,,1.0,0.0
0.4444444389574761,0.024819352804015284,0.0,0.999999998998999,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,3.0,2.0,
,0.04461200124266038,,0.999999998998999,,,,0.37656902190087777,,,,1.0,,1.0,,0.0,1.0,4.0,,1.0
,,0.0952380929705216,0.999999998998999,,,,,0.9843389633138556,0.9999999962192817,0.0,,6.0,,2.0,0.0,,,3.0,1.0
,0.17562048376512082,0.0238095232426304,0.999999998998999,,,0.9860257008698708,,,,,,6.0,0.0,0.0,0.0,,1.0,,1.0
0.35802468693796685,0.27835375423237396,0.0476190464852608,0.999999998998999,,0.9374998046875407,0.991835122272563,0.6025104350414043,,,,,2.0,1.0,0.0,,1.0,6.0,1.0,1.0
0.39506172351775654,0.05403707192772948,0.0,,0.285714244897965,0.33333326388890333,0.985233507042231,0.6694560389348938,3.5683374276235464e-06,0.17051039633077147,,1.0,2.0,,,0.0,,,1.0,2.0
0.6419753007163543,,,0.999999998998999,,0.0,0.9753258029045488,,,,5.0,,5.0,,,,,,,
,,0.0,0.999999998998999,0.0,,,0.6150627357714334,,0.9999999962192817,,1.0,,,,,,1.0,1.0,1.0
0.4074074023776864,0.10556079167277387,0.0,,0.0,,0.0,0.36820082141419147,0.8231690561661923,,,,,0.0,1.0,1.0,0.0,7.0,,
,,0.0952380929705216,,,0.99999979166671,,,,,0.0,2.0,3.0,,,,,,,1.0
0.345679008078037,,0.0,0.002002001999997996,,0.33333326388890333,0.9821281072378829,,0.2704732368209457,,0.0,,3.0,,,0.0,,,,
0.29629629263831736,0.39428212365872384,,0.999999998998999,0.0,,0.9968100995101411,0.37656902190087777,,,9.0,2.0,5.0,,2.0,,,4.0,,
,,,0.999999998998999,,0.99999979166671,,0.37656902190087777,0.9835459994410504,0.9999999962192817,9.0,,5.0,0.0,0.0,,,4.0,4.0,
,0.18473138542735426,0.0476190464852608,0.999999998998999,,,0.9860257008698708,,0.983942481377453,,0.0,,,0.0,,0.0,1.0,,4.0,1.0
,0.004398366319698911,0.0476190464852608,,,0.33333326388890333,0.9802057168828102,0.19246861119378172,0.0001221164364120057,0.5122873326567586,,,3.0,,0.0,,,,0.0,1.0
,,,0.999999998998999,0.0,0.99999979166671,,,0.983347758472849,0.9999999962192817,0.0,1.0,,,2.0,0.0,0.0,3.0,3.0,
,0.08890983346248513,,,,0.9374998046875407,,,,0.8597353464660276,,1.0,3.0,0.0,,0.0,,6.0,0.0,
,0.04586867733400293,0.0476190464852608,,,0.99999979166671,0.9968100995101411,0.37656902190087777,0.9805723849180308,,2.0,0.0,6.0,0.0,,,1.0,,1.0,1.0
0.16049382517908858,0.09707822805621168,,,,,0.0,0.36820082141419147,,0.8778827944125407,2.0,2.0,6.0,,2.0,,,,,
0.11111110973936902,0.015394282118946188,,,,0.33333326388890333,,,0.26294008002929603,,1.0,1.0,2.0,1.0,,,,6.0,,
,,0.0,0.999999998998999,0.0,,0.9941694534180083,0.43933052555102403,,0.10586011302132282,1.0,,5.0,,0.0,0.0,1.0,3.0,,
0.12345678859929891,0.048067860493852387,0.0,0.999999998998999,0.0,,,,0.983347758472849,0.9999999962192817,1.0,,1.0,0.0,,2.0,0.0,,,
,,0.0,,,0.99999979166671,0.9860257008698708,,0.9845372042820569,,0.0,0.0,6.0,,,2.0,0.0,1.0,,
0.5061728332571255,,,,,0.99999979166671,,0.6150627357714334,0.9841407223456543,,,,,0.0,,,0.0,,1.0,1.0
,0.03550109958042692,0.0714285697278912,0.999999998998999,0.0,,,0.36820082141419147,0.8079045016146915,0.8778827944125407,10.0,,,0.0,2.0,,0.0,,2.0,1.0
,,0.0476190464852608,,0.0,0.33333326388890333,,0.19246861119378172,,,,2.0,2.0,0.0,,0.0,,,,
0.37037036579789673,0.1583411875091608,,0.999999998998999,0.0,0.99999979166671,,0.3389121197107897,,,1.0,,2.0,0.0,,,,3.0,,1.0
0.45679011781740597,0.15205780705244806,0.0476190464852608,0.999999998998999,,,,0.6150627357714334,0.9841407223456543,0.9999999962192817,1.0,1.0,0.0,0.0,2.0,2.0,,,1.0,
0.5555555486968451,0.22525918937315137,0.0238095232426304,,0.0,0.0,0.9753258029045488,,,,,,,1.0,,,,8.0,,
0.32098765035817717,0.06660383284115494,,,,0.0,0.9747765485173853,,2.7555494579981807e-05,,,,,0.0,2.0,0.0,,,,1.0
0.29629629263831736,,0.0,0.999999998998999,,0.9374998046875407,0.991835122272563,,,0.8597353464660276,,,,,0.0,,,6.0,,
,,0.0,,0.0,0.33333326388890333,0.9802057168828102,0.19246861119378172,0.24648607966858746,,,0.0,6.0,0.0,2.0,0.0,,6.0,1.0,1.0
0.2839506137783875,0.0163367891874531,0.0,,0.1428571224489825,0.6874998567708631,0.0,0.36820082141419147,,,9.0,1.0,6.0,,0.0,,,7.0,,
0.23456789833866792,,,0.999999998998999,0.1428571224489825,,,,,0.8778827944125407,9.0,1.0,3.0,,0.0,0.0,,7.0,,
,0.1291234683854466,0.119047616213152,,0.0,0.99999979166671,0.9968100995101411,0.37656902190087777,,0.9999999962192817,0.0,,,0.0,,,1.0,,3.0,
0.345679008078037,,0.0,0.999999998998999,,0.0,0.9753258029045488,0.9999999581589976,2.1410024565741256e-05,,,2.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,
,0.09990574926173242,0.0,0.999999998998999,0.0,0.99999979166671,,,0.9835459994410504,,7.0,,2.0,,2.0,0.0,,,,
